Gene_ID,Gene_name,Gene_Full_name,Subject 1- Haired,Subject 2- Haired,Subject 3- Haired,Subject 4- Haired,Subject 5- Haired,Subject 1- Bald,Subject 2- Bald,Subject 3- Bald,Subject 4- Bald,Subject 5- Bald,Haired_avg,Bald_avg,Fold change,pvalue
209116_x_at,HBB,hemoglobin subunit beta(HBB),8.5933675913,5.9831401861,5.3119644193,5.1240338994,5.42192266,10.9930650442,9.8459820515,10.4518025986,10.3962961955,11.0604010812,6.0868857512,10.5495093942,-4.462623643,0.0001761653
214414_x_at,hba1,hemoglobin subunit alpha 1(HBA1),9.119563036,7.076897668,6.6037637097,5.1016325549,6.6507466115,11.8889116296,10.6068277799,11.2557994147,10.8042404295,11.4570453057,6.910520716,11.2025649119,-4.2920441959,0.0002423341
217414_x_at,hba1,hemoglobin subunit alpha 1(HBA1),8.963748158,6.7404844058,5.6757366259,5.2854688033,5.9557179233,11.7806079638,10.1431446585,10.9601585052,10.547290086,10.4769808632,6.5242311832,10.7816364153,-4.2574052321,0.0003332809
211745_x_at,hba1,hemoglobin subunit alpha 1(HBA1),9.2477589361,7.2666797398,6.2646743512,5.6928176706,6.267647685,11.9867422733,10.5860123931,11.1934199574,10.9335934394,10.9016101477,6.9479156765,11.1202756422,-4.1723599656,0.0002558093
209458_x_at,hba1,hemoglobin subunit alpha 1(HBA1),8.9475239431,7.203472713,6.1113361205,5.1801360429,6.2012362812,11.6342397569,10.5368156324,11.029837693,10.6824561052,10.4501515786,6.7287410201,10.8667001532,-4.1379591331,0.0002826248
204018_x_at,hba1,hemoglobin subunit alpha 1(HBA1),9.5232138835,7.6585662564,6.6335662024,5.8773467671,6.6059445132,12.2235417117,10.9087804149,11.4842054639,11.1867449247,10.9764459823,7.2597275245,11.3559436995,-4.096216175,0.0003044059
211699_x_at,hba1,hemoglobin subunit alpha 1(HBA1),8.2492235533,6.0630308829,4.8310349336,4.895397392,5.2618762535,10.9363685126,9.3280445361,10.1687163634,9.7348344113,9.3859325497,5.8601126031,9.9107792746,-4.0506666716,0.000419881
211696_x_at,HBB,hemoglobin subunit beta(HBB),9.0405328899,6.2833758445,5.731540612,5.4392027667,6.7095254957,11.1477255498,9.8840775424,10.5045689518,10.1145645803,11.0931107692,6.6408355218,10.5488094787,-3.9079739569,0.0004620339
217232_x_at,HBB,hemoglobin subunit beta(HBB),8.598126811,6.1183082239,6.0479996267,5.3846877543,6.6784021092,10.5990637076,9.5071569787,9.9907308396,9.6522689449,10.6660688937,6.565504905,10.0830578729,-3.5175529679,0.0003667372
214677_x_at,Iglc1,immunoglobulin lambda constant 1(IGLC1),6.4852828725,6.4370435944,8.379004431,5.2682200171,7.9785600335,11.1384411501,10.5976411338,11.0951581143,6.4707454128,9.5282020811,6.9096221897,9.7660375784,-2.8564153887,0.0252531881
209138_x_at,Iglc1,immunoglobulin lambda constant 1(IGLC1),4.7347563276,5.0873593029,7.0179541902,3.7090947336,6.4464931301,9.4454702061,9.4119020092,9.7592188305,4.7062099303,7.8508924134,5.3991315369,8.2347386779,-2.835607141,0.0345999546
220356_at,CORIN,"corin, serine peptidase(CORIN)",4.1982862994,4.5729265234,4.7157594704,3.6401744702,5.2211063555,6.9876571675,5.9467968184,7.1892338223,7.2066468377,6.1441455107,4.4696506238,6.6948960313,-2.2252454076,0.0003649422
215379_x_at,IGLV1-44,immunoglobulin lambda variable 1-44(IGLV1-44),3.2961280095,3.0286358046,4.2151689045,3.0521602348,3.8344818709,6.5911429137,6.6064080259,7.1006861998,2.6448427251,5.4780903921,3.4853149649,5.6842340513,-2.1989190864,0.0304660643
212187_x_at,PTGDS,prostaglandin D2 synthase(PTGDS),8.0514462794,8.6197346904,9.1689915564,8.5774434815,8.6825764575,10.3671548025,10.0793101032,11.4685764444,11.6596146603,9.9296392299,8.620038493,10.700859048,-2.080820555,0.0008461794
215121_x_at,CYAT1,immunoglobulin lambda light chain-like(CYAT1),6.1158612145,5.8110350735,7.2486394786,5.2430442017,7.1226243728,9.548786274,9.0256963185,9.4216485117,5.3936727132,8.3572644486,6.3082408682,8.3494136532,-2.041172785,0.0447576219
207908_at,KRT2,keratin 2(KRT2),7.8096909043,12.1845539852,11.4421433141,10.4375954165,10.3195767283,12.5538088997,12.6801529071,12.6032380353,11.7095047526,12.6637663327,10.4387120697,12.4420941855,-2.0033821158,0.030479675
211748_x_at,PTGDS,prostaglandin D2 synthase(PTGDS),8.2940256293,8.642102719,9.1495973559,8.4555917312,8.7819280562,10.6465412501,9.8194505687,11.3611972381,11.2945547004,10.0189793298,8.6646490983,10.6281446174,-1.9634955191,0.0004958975
205337_at,DCT,dopachrome tautomerase(DCT),6.3191585294,8.2801487464,7.3401616626,8.3572658124,7.134519964,9.2572082018,9.4385991339,9.0887699565,9.8994410651,9.1235297373,7.486250943,9.3615096189,-1.875258676,0.0017705792
211663_x_at,PTGDS,prostaglandin D2 synthase(PTGDS),6.2982440677,6.9465223232,7.3377155515,6.5624643837,6.8732391676,8.4837418675,7.7311567611,9.4214517219,9.2784544298,7.7963120886,6.8036370988,8.5422233738,-1.738586275,0.0023610763
209189_at,FOS,"Fos proto-oncogene, AP-1 transcription factor subunit(FOS)",8.8888449036,6.8402976166,9.8937573869,9.0546073024,7.9010810836,10.5331476804,10.0891558208,10.3265482461,10.8130955077,9.1696196488,8.5157176586,10.1863133808,-1.6705957222,0.0229853383
202768_at,FOSB,"FosB proto-oncogene, AP-1 transcription factor subunit(FOSB)",5.9975785243,5.4449184698,6.1843874213,6.4247860735,4.2099151101,7.3468346805,7.5100187181,7.4664059845,8.1066229762,6.1579220796,5.6523171198,7.3175608878,-1.665243768,0.011160575
210072_at,CCL19,C-C motif chemokine ligand 19(CCL19),7.279466374,7.4051176308,7.5070131537,7.4221989348,7.7214094373,8.4774644366,8.3468897157,9.1796640598,9.8631623813,9.1976047185,7.4670411061,9.0129570624,-1.5459159563,0.0006250692
206227_at,CILP,cartilage intermediate layer protein(CILP),3.8275599258,4.2809845144,4.588917513,4.6898877495,4.9194667537,6.6663420415,6.1702291376,6.1090232503,6.258892364,4.8100211335,4.4613632913,6.0029015854,-1.5415382941,0.0029527838
205338_s_at,DCT,dopachrome tautomerase(DCT),6.4517805919,8.7224894544,6.988813558,8.3938732772,6.6851748239,8.855212034,9.6534247124,9.0164133028,9.9871948605,7.4301623108,7.4484263411,8.9884814441,-1.540055103,0.0427390274
210198_s_at,PLP1,proteolipid protein 1(PLP1),4.3436285449,5.4499736558,5.0226012888,4.4534539043,4.3027585928,5.6968823387,6.4420339797,6.2648402882,6.9523037429,5.3907002174,4.7144831973,6.1493521134,-1.4348689161,0.0037867803
211161_s_at,COL3A1,collagen type III alpha 1 chain(COL3A1),7.9533170456,9.8672597405,9.9278539904,9.3481995929,9.5305810107,10.2108741591,10.3311409937,11.1634859642,11.2076264203,10.841344664,9.325442276,10.7508944402,-1.4254521642,0.0088399781
203000_at,STMN2,stathmin 2(STMN2),5.1879333102,4.6887647611,5.6144142086,4.8978423105,4.9162788575,7.702213489,5.5047538514,6.5712528271,6.5902183016,5.8680287955,5.0610466896,6.4472934529,-1.3862467633,0.0094906963
212224_at,ALDH1A1,aldehyde dehydrogenase 1 family member A1(ALDH1A1),5.0215765553,6.7025532434,6.1411702526,6.8983823895,6.8841092071,7.1298929419,7.8883268769,7.4768466323,7.999341,8.070344404,6.3295583296,7.712950371,-1.3833920414,0.008267128
214536_at,SLURP1,secreted LY6/PLAUR domain containing 1(SLURP1),6.8076539927,7.3452483936,7.245499751,6.7944704018,5.9973473997,7.7039628023,8.3325168444,9.2851259071,8.0163907369,7.7366064988,6.8380439878,8.2149205579,-1.3768765701,0.0063466371
205083_at,AOX1,aldehyde oxidase 1(AOX1),3.4749740818,3.4717687143,3.9594725919,3.4379358602,3.9698143188,4.929560754,4.4313174076,4.75484561,5.5285102781,5.3447749984,3.6627931134,4.9978018096,-1.3350086962,0.0004464406
202311_s_at,COL1A1,collagen type I alpha 1 chain(COL1A1),6.2843995674,6.8455512701,6.8721817405,6.2993998154,6.947116042,7.7349224867,7.5991608087,9.0406311869,8.0566001639,7.4828928827,6.6497296871,7.9828415058,-1.3331118187,0.0029986395
203001_s_at,STMN2,stathmin 2(STMN2),5.7764101334,5.4379479743,6.0918098302,5.8798254305,5.2763162803,8.2048506577,6.1163909585,7.3897863655,7.3894891168,5.9944401996,5.6924619297,7.0189914596,-1.3265295299,0.017822414
204160_s_at,ENPP4,ectonucleotide pyrophosphatase/phosphodiesterase 4 (putative)(ENPP4),3.4006009095,4.4046868106,4.2677363832,3.6347886347,3.7917946962,5.5121884162,5.4932896258,4.4251059731,5.4694349008,5.1262809862,3.8999214868,5.2052599804,-1.3053384936,0.0016673689
215076_s_at,COL3A1,collagen type III alpha 1 chain(COL3A1),10.262287975,11.4402645621,11.434812097,10.9880114614,11.0351924525,11.7113580988,12.0266257969,12.5657046705,12.9048268929,12.193047196,11.0321137096,12.280312531,-1.2481988215,0.0031148326
201852_x_at,COL3A1,collagen type III alpha 1 chain(COL3A1),9.6472787979,11.109629381,10.6318711289,10.3323956665,10.3567140745,10.7746704535,11.6024559058,12.0227250786,12.4554170263,11.4381795127,10.4155778098,11.6586895954,-1.2431117856,0.0098606439
217767_at,C3,complement C3(C3),8.3885542125,7.2488223712,7.6215308905,7.6751873668,7.9296274546,8.8939341755,8.3426609633,8.9908731961,9.6054174753,9.1877913725,7.7727444591,9.0041354365,-1.2313909774,0.0022415027
202404_s_at,COL1A2,collagen type I alpha 2 chain(COL1A2),9.4163294148,10.4453952367,10.3571116515,9.7089310891,10.5022236759,10.8274691032,11.0590788831,11.9968864302,11.4447217234,11.2332669882,10.0859982136,11.3122846256,-1.226286412,0.0032715086
217521_at,hal,histidine ammonia-lyase(HAL),4.2859081832,4.8195042873,4.6980163978,5.6165619585,3.8696694937,5.4759104339,5.5000298389,6.5513956598,6.3725831957,5.4759104339,4.6579320641,5.8751659125,-1.2172338484,0.0123705108
201069_at,MMP2,matrix metallopeptidase 2(MMP2),7.4285759955,8.1168326791,7.9011801225,7.8896160284,7.4940944246,8.639426092,8.7293605932,9.3813729324,9.0988466597,9.0424487221,7.76605985,8.9782909999,-1.2122311499,0.0001943999
213975_s_at,LYZ,lysozyme(LYZ),8.6616950246,7.9839457813,7.619712685,8.5908250469,8.1236389884,9.7307054157,9.0239138863,9.258894507,9.7186791074,9.2279685725,8.1959635052,9.3920322978,-1.1960687925,0.0010881037
209869_at,ADRA2A,adrenoceptor alpha 2A(ADRA2A),5.0307615842,4.6505367653,5.2495522877,3.8503076751,4.3091017366,5.6087642169,5.1829441116,5.8623788332,6.3630670423,6.0329979496,4.6180520098,5.8100304307,-1.191978421,0.005823195
213068_at,DPT,dermatopontin(DPT),6.6203833926,8.0111370003,7.7720266991,8.1244976045,7.3643796515,8.7859586713,8.2399061282,8.8415985003,9.558863786,8.3566033847,7.5784848696,8.7565860941,-1.1781012245,0.0110300065
205051_s_at,KIT,KIT proto-oncogene receptor tyrosine kinase(KIT),4.8435240373,6.8727102124,6.7629845724,6.6085888305,6.1116339792,7.5856477684,7.2811841289,7.4025068853,8.052635701,6.7663547146,6.2398883264,7.4176658396,-1.1777775133,0.0248019126
205433_at,BCHE,butyrylcholinesterase(BCHE),2.946167388,4.7021790034,3.4749404765,2.7666941647,4.4513393164,4.6950423894,5.1898498552,4.8650662545,4.4997100601,4.9243403148,3.6682640698,4.8348017748,-1.166537705,0.021057844
215446_s_at,LOX,lysyl oxidase(LOX),5.8423895691,6.3608869305,6.739789519,6.1960829334,6.113218951,7.20932147,6.8356059239,8.0165551533,7.765781031,7.0885270727,6.2504735806,7.3831581302,-1.1326845496,0.0027077593
208747_s_at,C1S,complement C1s(C1S),8.8448696214,8.6838980035,8.7861905468,8.8609933605,8.6165303184,9.5500769501,9.3127161057,10.0271734079,10.5402525371,10.0062932546,8.7584963701,9.8873024511,-1.128806081,0.0008389337
203649_s_at,PLA2G2A,phospholipase A2 group IIA(PLA2G2A),6.493642531,7.4209109901,6.9467858256,5.3385967007,6.7009022774,7.3708221683,7.778072923,7.2913607127,8.1126031854,7.9244397889,6.580167665,7.6954597557,-1.1152920907,0.0191298543
202310_s_at,COL1A1,collagen type I alpha 1 chain(COL1A1),9.3177056456,10.6469045375,10.2771541685,10.030841325,9.5106584191,10.2259089681,11.1604460303,11.7570174109,11.5113306532,10.6924014788,9.9566528191,11.0694209083,-1.1127680891,0.0166507463
206211_at,SELE,selectin E(SELE),3.7846577715,3.3715912009,3.3988160514,3.3842125845,3.9512119663,3.4402818401,3.7310666697,5.3230342178,5.5873868052,5.3576929244,3.5780979149,4.6878924914,-1.1097945765,0.0460481513
209335_at,DCN,decorin(DCN),8.0906981673,9.1206209897,9.6883812824,9.0953781911,9.4750745444,10.4806805561,9.9575905013,10.3368905579,10.4440716112,9.6574546371,9.094030635,10.1753375727,-1.0813069377,0.0092458794
213568_at,osr2,odd-skipped related transciption factor 2(OSR2),5.9075778761,6.3104341036,6.6469464487,6.4278255436,6.6112634901,7.949153724,7.1063354412,7.2559398008,8.0557731938,6.9218077993,6.3808094924,7.4578019918,-1.0769924994,0.0036207932
205694_at,TYRP1,tyrosinase related protein 1(TYRP1),7.9837146279,9.3534545235,8.6646028703,8.5640624683,8.6354291897,9.7631180656,10.1987178385,9.6373010424,9.9251462738,9.0058075409,8.6402527359,9.7060181522,-1.0657654163,0.0067992226
203498_at,RCAN2,regulator of calcineurin 2(RCAN2),4.9603876189,7.0017645312,7.0506640677,5.8800228891,6.721320704,7.8650672817,7.0773597645,7.3764715077,7.4154254814,7.1490904422,6.3228319622,7.3766828955,-1.0538509333,0.0375364814
213537_at,HLA-DPA1,"major histocompatibility complex, class II, DP alpha 1(HLA-DPA1)",3.5787852601,3.8277748287,3.7521458085,3.9438115501,3.3339916831,4.7222673123,4.2723280494,4.6569802387,5.8271918748,4.1794525292,3.6873018261,4.7316440009,-1.0443421748,0.0101374779
213293_s_at,TRIM22,tripartite motif containing 22(TRIM22),5.4364610369,5.6709126048,6.0869523976,6.5811651733,6.4400183287,6.7704519407,6.4509550313,6.9559050081,8.0264682235,7.2327805607,6.0431019082,7.0873121529,-1.0442102446,0.0164044249
202450_s_at,CTSK,cathepsin K(CTSK),8.2022743559,8.5550093974,8.3530349351,8.146998302,8.1879674258,9.1929459485,9.024838531,9.5546680826,9.685506406,9.1977366578,8.2890568832,9.3311391252,-1.0420822419,9.24919490329805E-05
212588_at,PTPRC,"protein tyrosine phosphatase, receptor type C(PTPRC)",5.2208406126,4.7291394251,4.9934271896,5.9987356227,5.7560560126,6.0341213832,5.6280262793,6.3714591947,7.4202162598,6.4387951787,5.3396397725,6.3785236591,-1.0388838866,0.0256368492
209708_at,MOXD1,monooxygenase DBH like 1(MOXD1),4.729799416,5.330170534,5.467121408,5.4060971554,5.1390672624,5.7533803011,6.358442084,6.4813175112,6.2575379506,6.4059864051,5.2144511551,6.2513328504,-1.0368816953,0.0005228442
206023_at,NMU,neuromedin U(NMU),4.9079524611,7.1832200041,6.467904263,6.4630143947,6.197438856,6.9114997889,7.4421887856,7.888757554,7.0027550567,7.139343835,6.2439059958,7.276909004,-1.0330030083,0.0365633376
220428_at,CD207,CD207 molecule(CD207),4.9566861603,6.9726231595,6.0223922277,7.3361298255,6.2206985148,7.0001781844,7.3335859026,7.4437077559,7.8482171136,7.034276252,6.3017059776,7.3319930417,-1.0302870641,0.0477365497
210325_at,CD1A,CD1a molecule(CD1A),5.4285308906,6.1090892972,5.7849336128,7.0403554834,5.4724412081,6.7425659822,6.5817264859,7.3382445124,7.6094033451,6.7026536652,5.9670700984,6.9949187982,-1.0278486998,0.0206509429
213800_at,CFH,complement factor H(CFH),7.346207344,7.802654715,8.4996667347,7.9491206823,7.994584589,9.0727465403,8.3568674418,9.2553578492,9.2207652518,8.8057490949,7.918446813,8.9422972356,-1.0238504226,0.0033769107
206637_at,P2RY14,purinergic receptor P2Y14(P2RY14),4.3246313353,4.6252952745,4.5906029176,5.1172282104,4.8451434112,6.1146733152,5.1065564499,5.0678003313,6.8395051476,5.4787185025,4.7005802298,5.7214507493,-1.0208705195,0.0225218425
202531_at,IRF1,interferon regulatory factor 1(IRF1),4.6181586472,4.2400485894,4.4600289019,5.4585649544,4.3778252088,5.6442497033,4.9870504035,6.0663687663,6.4648320147,5.0621833775,4.6309252604,5.6449368531,-1.0140115927,0.0218831754
220970_s_at,KRTAP2-3,keratin associated protein 2-3(KRTAP2-3),10.6483257615,9.1551813947,10.6746253648,10.7638334719,11.1852913591,6.1207855049,3.5521221298,5.4837074502,4.2615571416,6.6076629091,10.4854514704,5.2051670271,5.2802844433,4.72310938957111E-05
207787_at,KRT33B,keratin 33B(KRT33B),10.9664352261,9.8315120413,11.0081981927,11.2225627853,11.0134841736,6.7105498246,4.3877045613,6.2570424975,5.0060156518,6.6702426054,10.8084384838,5.8063110281,5.0021274557,0.000013353
220972_s_at,KRTAP9-9,keratin associated protein 9-9(KRTAP9-9),11.2920768486,9.554436977,10.7934372476,11.3080353837,11.2540810031,7.6524547295,3.7783140407,6.3557660043,4.6566831308,6.9728219854,10.840413492,5.8832079781,4.9572055139,0.0002553304
206969_at,LOC100653049,"keratin, type I cuticular Ha4(LOC100653049)",11.5618170909,9.5075201453,10.9849378352,11.1835749681,11.2988185527,6.8553317162,4.547618619,6.2849284562,4.895661893,7.2658212047,10.9073337184,5.9698723778,4.9374613406,6.09883792388006E-05
208483_x_at,KRT33A,keratin 33A(KRT33A),12.5746588019,12.1278918202,12.7490766489,12.8317769142,12.6883488899,8.2183313208,6.9202564343,8.7079184304,7.1791577975,7.9793862085,12.594350615,7.8010100383,4.7933405767,0.000000839
220976_s_at,KRTAP1-1,keratin associated protein 1-1(KRTAP1-1),11.2240150637,9.7832716564,11.1759087763,11.2840816296,11.6686678547,7.3821874561,5.2088141491,6.4634107515,5.0871615411,7.3558541679,11.0271889961,6.2994856131,4.727703383,4.53846096929663E-05
220978_at,KRTAP1-3,keratin associated protein 1-3(KRTAP1-3),11.9374148713,9.9203541954,11.1120742254,11.6490412395,11.74763269,7.922358846,4.8832706075,7.0247600365,5.7009118461,7.2552793078,11.2733034443,6.5573161288,4.7159873156,9.97677189551871E-05
206677_at,KRT31,keratin 31(KRT31),12.3577501142,12.0644206145,13.0248266214,12.8367960349,12.7008376182,8.4927275052,7.3061284211,8.9395618784,7.7452965019,8.9888231845,12.5969262006,8.2945074982,4.3024187024,2.99880916770744E-06
221297_at,GPRC5D,G protein-coupled receptor class C group 5 member D(GPRC5D),8.9318632054,8.2141350076,9.2793452308,9.4522111711,9.0232513041,5.0983950067,3.8556931571,5.1003442278,4.253363509,5.1466000774,8.9801611838,4.6908791956,4.2892819882,1.51630254405972E-06
213711_at,KRT81,keratin 81(KRT81),10.2673739212,9.3576503948,10.2871312604,10.3598854791,10.6676202109,6.2006089093,5.8460899368,6.2500366718,5.2117216816,6.2246629428,10.1879322533,5.9466240285,4.2413082248,5.45540499170167E-07
215189_at,KRT86,keratin 86(KRT86),10.9929990017,9.7913672287,10.6366618655,10.7376659766,11.0027447774,7.3256559773,5.0533944593,6.8460803813,5.8068717186,7.168814701,10.63228777,6.4401634475,4.1921243225,2.6601527705811E-05
206423_at,ANGPTL7,angiopoietin like 7(ANGPTL7),8.0409724077,7.4663406406,7.158176638,8.1730007223,8.2437063016,3.9731185078,2.435369259,3.8885029502,2.9549239898,4.9479973402,7.816439342,3.6399824094,4.1764569327,2.59174188817832E-05
207457_s_at,LY6G6F,"lymphocyte antigen 6 complex, locus G6F(LY6G6F)",9.5298544373,9.0125802099,9.4482452644,9.5616383123,9.4728938784,5.0610586455,4.6322664121,5.7646138858,4.3460075177,6.4603053977,9.4050424205,5.2528503718,4.1521920487,6.15709904788262E-06
216810_at,KRTAP4-7,keratin associated protein 4-7(KRTAP4-7),11.0373401437,9.3431790517,10.583303293,10.8885277416,10.9922725466,8.0055873867,4.343497224,6.8288332535,5.6294145307,7.5010660026,10.5689245553,6.4616796795,4.1072448758,0.0005138152
216921_s_at,KRT35,keratin 35(KRT35),11.0810498987,10.9500473285,11.3872327412,11.1406879222,11.484105748,7.5958903006,6.0620072695,7.6056046326,6.0746942383,8.2989815662,11.2086247277,7.1274356014,4.0811891263,2.10798469182051E-05
207669_at,KRT83,keratin 83(KRT83),8.4542033713,8.4678478128,9.8113886628,9.9313899503,10.088330319,5.120497679,4.9153195882,6.2323608676,4.4996099353,5.6143801654,9.3506320232,5.2764336471,4.0741983761,2.5314594127375E-05
206027_at,S100A3,S100 calcium binding protein A3(S100A3),10.6725773827,10.1664704231,10.4650857665,10.4317487221,10.7548470093,6.1833300883,6.0821285986,6.9629755682,5.8696488666,7.2723956692,10.4981458607,6.4740957582,4.0240501025,7.19471655194164E-07
205713_s_at,COMP,cartilage oligomeric matrix protein(COMP),8.0458286143,8.6622240175,8.2177685725,9.2664595552,8.8605296699,4.2278556491,4.459136295,5.3005998818,4.0511253084,5.1701249611,8.6105620859,4.6417684191,3.9687936668,2.3271665737089E-06
207670_at,KRT85,keratin 85(KRT85),12.2733643577,11.6610676182,12.3916498609,11.8923801343,12.3861313983,8.6578625512,7.1287703569,8.7500761821,7.1522610085,9.2750828457,12.1209186739,8.1928105889,3.928108085,2.99271667995758E-05
207146_at,KRT32,keratin 32(KRT32),9.2871415365,8.6646015904,9.2889920018,8.9697606381,9.2910408164,6.0336246344,5.1798050928,5.9933168135,4.9086126263,6.652663164,9.1003073166,5.7536044662,3.3467028504,9.38467216276043E-06
220635_at,PSORS1C2,psoriasis susceptibility 1 candidate 2(PSORS1C2),9.8404317611,9.0309521438,9.6674006909,9.3410643166,9.5371230591,6.3395103062,6.4632125867,6.7466950246,5.4134642056,6.0582080296,9.4833943943,6.2042180305,3.2791763638,0.000001747
207909_x_at,DAZ1,deleted in azoospermia 1(DAZ1),6.1322168231,7.30520384,7.9405304917,7.6013084578,7.3062611459,5.0825358234,3.4081990834,4.9521266068,4.2365786418,3.6809116685,7.2571041517,4.2720703648,2.9850337869,0.0001666777
208282_x_at,DAZ1,deleted in azoospermia 1(DAZ1),5.8511132662,7.423190134,7.8014322403,7.4510761517,7.5186433213,4.893381822,3.5681468103,4.8909038466,4.3184196704,3.700405537,7.2090910227,4.2742515372,2.9348394855,0.0001744352
207912_s_at,DAZ1,deleted in azoospermia 1(DAZ1),7.8765329696,8.3829696268,8.808691372,8.6283255992,9.5569809355,6.9280527293,4.8353971115,6.2876045312,5.6374767044,5.3906018288,8.6507001006,5.815826581,2.8348735196,0.0002531876
213880_at,LGR5,leucine rich repeat containing G protein-coupled receptor 5(LGR5),6.9325456626,7.6134346302,7.6404944033,8.2232212498,8.0325137621,5.0710707974,4.0530089536,4.7258685726,4.6620355228,6.0641213911,7.6884419416,4.9152210475,2.7732208941,0.0001167272
219270_at,CHAC1,ChaC glutathione specific gamma-glutamylcyclotransferase 1(CHAC1),7.6019041712,5.438971617,7.2438817303,8.1178892865,7.4920444812,4.4118562105,4.578246174,4.2183738705,4.0857846052,4.8243283089,7.1789382572,4.4237178338,2.7552204234,0.000410503
206987_x_at,FGF18,fibroblast growth factor 18(FGF18),5.2493212427,5.5901618507,5.834162669,5.616627236,5.4372858744,3.0831842587,3.0532505585,3.0342851011,2.5921109403,3.1001008348,5.5455117746,2.9725863387,2.5729254359,6.53720299602331E-08
208281_x_at,DAZ1,deleted in azoospermia 1(DAZ1),7.0794086203,7.6241064524,7.9065322818,7.5455703533,7.1201801165,6.0061364186,4.2222731107,5.7530501024,4.5040378582,4.0442862192,7.4551595649,4.9059567418,2.5492028231,0.0003812756
211029_x_at,FGF18,fibroblast growth factor 18(FGF18),5.6510547632,6.0225903038,5.9299129448,5.9743189041,5.7711557557,3.5905471704,3.3250376444,3.3345200802,2.9166296958,3.4621207863,5.8698065343,3.3257710754,2.5440354589,5.64491633693237E-08
207065_at,KRT75,keratin 75(KRT75),9.8081513243,10.1662067772,10.1819342813,10.3988071691,9.9769529901,7.0711161815,7.5437204364,7.6461780693,7.9624032654,7.6012106838,10.1064105084,7.5649257273,2.5414847811,4.89380322327421E-07
202833_s_at,serpina1,serpin family A member 1(SERPINA1),6.3817692657,6.916423259,6.4086306902,7.7436785464,6.8063992065,4.4663728806,3.379290607,3.8624015483,4.9562902813,5.0117644195,6.8513801936,4.3352239473,2.5161562462,0.0002394788
216351_x_at,DAZ1,deleted in azoospermia 1(DAZ1),6.8542736086,7.6485555367,7.7221696678,7.2911618566,7.32658067,5.8969053716,4.4239496877,5.4531123364,4.4302597111,4.3910415163,7.3685482679,4.9190537246,2.4494945433,0.000117686
