Signaling pathway,Gene name,Pathway origin,Fold change,P-value,Der_JY01M004_(MoGene-2_0-st).Dermis.rma-gene-full-Signal,Der_JY01M005_(MoGene-2_0-st).Dermis.rma-gene-full-Signal,Der_JY01M006_(MoGene-2_0-st).Dermis.rma-gene-full-Signal,WT_JY01M001_(MoGene-2_0-st).Dermis.rma-gene-full-Signal,WT_JY01M002_(MoGene-2_0-st).Dermis.rma-gene-full-Signal,WT_JY01M003_(MoGene-2_0-st).Dermis.rma-gene-full-Signal,Gene name,Der_JY01M004_(MoGene-2_0-st).Dermis.rma-gene-full-Signal,Der_JY01M005_(MoGene-2_0-st).Dermis.rma-gene-full-Signal,Der_JY01M006_(MoGene-2_0-st).Dermis.rma-gene-full-Signal,WT_JY01M001_(MoGene-2_0-st).Dermis.rma-gene-full-Signal,WT_JY01M002_(MoGene-2_0-st).Dermis.rma-gene-full-Signal,WT_JY01M003_(MoGene-2_0-st).Dermis.rma-gene-full-Signal,Average,Normalized DER1,Normalized DER1,Normalized DER1,Normalized DER1,Normalized DER1,Normalized DER1,order
WNT_SIGNALING,Ccnd1,BIOCARTA_WNT_PATHWAY,0.165125366,0.003789849,8.096746,9.462117,8.104598,11.57845,10.69122,11.18889,Ccnd1 ,8.096746,9.462117,8.104598,11.57845,10.69122,11.18889,9.853670167,-1.76,-0.39,-1.75,1.72,0.84,1.34,1
WNT_SIGNALING,Nkd2,KEGG_WNT_SIGNALING_PATHWAY,0.452267009,0.002859563,11.11115,11.66939,11.28016,12.68581,12.24068,12.56847,Nkd2,11.11115,11.66939,11.28016,12.68581,12.24068,12.56847,11.92594333,-0.81,-0.26,-0.65,0.76,0.31,0.64,2
WNT_SIGNALING,Cfb,ST_WNT_CA2_CYCLIC_GMP_PATHWAY,0.457606146,0.008821608,9.330701,10.21466,9.366034,10.76548,10.80073,10.72865,Cfb,9.330701,10.21466,9.366034,10.76548,10.80073,10.72865,10.2010425,-0.87,0.01,-0.84,0.56,0.6,0.53,3
WNT_SIGNALING,Fzd1,BIOCARTA_WNT_PATHWAY,0.633119616,0.016905218,10.28316,10.93275,10.43458,11.34685,11.13257,11.14942,Fzd1,10.28316,10.93275,10.43458,11.34685,11.13257,11.14942,10.87988833,-0.6,0.05,-0.45,0.47,0.25,0.27,4
WNT_SIGNALING,Vangl1,KEGG_WNT_SIGNALING_PATHWAY,1.500635577,0.040632041,8.937903,8.569281,8.595327,8.478654,7.709967,8.157169,Vangl1,8.937903,8.569281,8.595327,8.478654,7.709967,8.157169,8.408050167,0.53,0.16,0.19,0.07,-0.7,-0.25,5
WNT_SIGNALING,Frzb,WNT_SIGNALING,1.63538389,0.006308655,8.846104,8.765679,8.420506,8.162483,7.825217,7.915701,Frzb,8.846104,8.765679,8.420506,8.162483,7.825217,7.915701,8.322615,0.52,0.44,0.1,-0.16,-0.5,-0.41,6
WNT_SIGNALING,Mitf,PID_BETA_CATENIN_NUC_PATHWAY,1.677665003,0.030275531,10.07752,9.136196,9.491118,8.767342,8.705624,8.992504,Mitf,10.07752,9.136196,9.491118,8.767342,8.705624,8.992504,9.195050667,0.88,-0.06,0.3,-0.43,-0.49,-0.2,7
WNT_SIGNALING,Tcf4,PID_BETA_CATENIN_NUC_PATHWAY,1.718063469,0.009376708,11.80507,11.52258,11.57219,11.08181,10.48676,10.98892,Tcf4,11.80507,11.52258,11.57219,11.08181,10.48676,10.98892,11.24288833,0.56,0.28,0.33,-0.16,-0.76,-0.25,8
WNT_SIGNALING,Wnt5A,KEGG_WNT_SIGNALING_PATHWAY,1.955949786,0.014136847,9.578521,9.226388,8.962389,8.616335,7.854795,8.39256,Wnt5A,9.578521,9.226388,8.962389,8.616335,7.854795,8.39256,8.771831333,0.81,0.45,0.19,-0.16,-0.92,-0.38,9
WNT_SIGNALING,Bcl9,PID_BETA_CATENIN_NUC_PATHWAY,2.216426211,0.024099763,9.301373,8.219635,8.699214,7.920729,7.073624,7.781163,Bcl9,9.301373,8.219635,8.699214,7.920729,7.073624,7.781163,8.165956333,1.14,0.05,0.53,-0.25,-1.09,-0.38,10
WNT_SIGNALING,Igfbp4,PID_WNT_SIGNALING_PATHWAY,2.412937142,0.013858576,9.695312,8.46891,9.349905,7.753768,7.888471,8.059517,Igfbp4 ,9.695312,8.46891,9.349905,7.753768,7.888471,8.059517,8.5359805,1.16,-0.07,0.81,-0.78,-0.65,-0.48,11
WNT_SIGNALING,Sfrp1,KEGG_WNT_SIGNALING_PATHWAY,4.912466832,0.000154347,11.60927,11.23754,11.5809,9.251204,8.8798,9.407363,Sfrp1,11.60927,11.23754,11.5809,9.251204,8.8798,9.407363,10.3276795,1.28,0.91,1.25,-1.08,-1.45,-0.92,12
BMP_SIGNALING,Bmp6,PID_BMP_PATHWAY,0.427287692,0.033003943,7.305743,8.981536,8.199882,9.293957,9.515831,9.357534,Bmp6,7.305743,8.981536,8.199882,9.293957,9.515831,9.357534,8.775747167,-1.47,0.21,-0.58,0.52,0.74,0.58,13
BMP_SIGNALING,Bmpr1B,PID_BMP_PATHWAY,0.570628088,0.035169042,7.113402,8.056659,8.107921,8.598356,8.667019,8.440739,Bmpr1B ,7.113402,8.056659,8.107921,8.598356,8.667019,8.440739,8.164016,-1.05,-0.11,-0.06,0.43,0.5,0.28,14
BMP_SIGNALING,Skil,REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,0.647435181,0.009916138,8.647747,9.071414,8.716886,9.268122,9.624793,9.424709,Skil ,8.647747,9.071414,8.716886,9.268122,9.624793,9.424709,9.125611833,-0.48,-0.05,-0.41,0.14,0.5,0.3,15
BMP_SIGNALING,Ube2D1,REACTOME_SIGNALING_BY_BMP,1.50310591,0.005131872,11.4644,11.31661,11.38476,11.04321,10.6873,10.67142,Ube2D1 ,11.4644,11.31661,11.38476,11.04321,10.6873,10.67142,11.09461667,0.37,0.22,0.29,-0.05,-0.41,-0.42,16
BMP_SIGNALING,Bmp7,PID_BMP_PATHWAY,1.522996543,0.014061648,9.62307,9.024877,9.266127,8.712807,8.608206,8.772323,Bmp7,9.62307,9.024877,9.266127,8.712807,8.608206,8.772323,9.001235,0.62,0.02,0.26,-0.29,-0.39,-0.23,17
TGFb_SIGNALING,Tnf,KEGG_TGF_BETA_SIGNALING_PATHWAY,0.306085937,0.025080943,7.39993,8.249005,7.37881,9.024463,10.45501,8.672246,Tnf,7.39993,8.249005,7.37881,9.024463,10.45501,8.672246,8.529910667,-1.13,-0.28,-1.15,0.49,1.93,0.14,18
TGFb_SIGNALING,Bmp6,KEGG_TGF_BETA_SIGNALING_PATHWAY,0.427287692,0.033003943,7.305743,8.981536,8.199882,9.293957,9.515831,9.357534,Bmp6,7.305743,8.981536,8.199882,9.293957,9.515831,9.357534,8.775747167,-1.47,0.21,-0.58,0.52,0.74,0.58,19
TGFb_SIGNALING,Tgfb1,KEGG_TGF_BETA_SIGNALING_PATHWAY,0.46950638,0.002781908,10.41194,10.93653,10.73856,11.62961,12.04443,11.68534,Tgfb1,10.41194,10.93653,10.73856,11.62961,12.04443,11.68534,11.24106833,-0.83,-0.3,-0.5,0.39,0.8,0.44,20
TGFb_SIGNALING,Acvrl1,KEGG_TGF_BETA_SIGNALING_PATHWAY,0.568903029,0.004577326,9.09212,9.395215,9.176992,10.32668,9.859436,9.919447,Acvrl1,9.09212,9.395215,9.176992,10.32668,9.859436,9.919447,9.628315,-0.54,-0.23,-0.45,0.7,0.23,0.29,21
TGFb_SIGNALING,Bmpr1B,KEGG_TGF_BETA_SIGNALING_PATHWAY,0.570628088,0.035169042,7.113402,8.056659,8.107921,8.598356,8.667019,8.440739,Bmpr1B,7.113402,8.056659,8.107921,8.598356,8.667019,8.440739,8.164016,-1.05,-0.11,-0.06,0.43,0.5,0.28,22
TGFb_SIGNALING,Bmp8A,KEGG_TGF_BETA_SIGNALING_PATHWAY,0.645224593,0.016068025,7.578555,8.219242,7.898915,8.618607,8.570341,8.404144,Bmp8A,7.578555,8.219242,7.898915,8.618607,8.570341,8.404144,8.214967333,-0.64,0,-0.32,0.4,0.36,0.19,23
TGFb_SIGNALING,Skil,REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,0.647435181,0.009916138,8.647747,9.071414,8.716886,9.268122,9.624793,9.424709,Skil,8.647747,9.071414,8.716886,9.268122,9.624793,9.424709,9.125611833,-0.48,-0.05,-0.41,0.14,0.5,0.3,24
TGFb_SIGNALING,Ube2D1,REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,1.50310591,0.005131872,11.4644,11.31661,11.38476,11.04321,10.6873,10.67142,Ube2D1,11.4644,11.31661,11.38476,11.04321,10.6873,10.67142,11.09461667,0.37,0.22,0.29,-0.05,-0.41,-0.42,25
TGFb_SIGNALING,Gdf7,KEGG_TGF_BETA_SIGNALING_PATHWAY,1.521508085,0.020312008,9.61663,10.03394,9.509374,9.353104,8.931057,9.059277,Gdf7,9.61663,10.03394,9.509374,9.353104,8.931057,9.059277,9.417230333,0.2,0.62,0.09,-0.06,-0.49,-0.36,26
TGFb_SIGNALING,Bmp7,KEGG_TGF_BETA_SIGNALING_PATHWAY,1.522996543,0.014061648,9.62307,9.024877,9.266127,8.712807,8.608206,8.772323,Bmp7 ,9.62307,9.024877,9.266127,8.712807,8.608206,8.772323,9.001235,0.62,0.02,0.26,-0.29,-0.39,-0.23,27
TGFb_SIGNALING,Pml,PID_TGFBR_PATHWAY,1.531180823,0.046168219,10.26899,9.651678,9.867359,9.673615,8.938393,9.332085,Pml,10.26899,9.651678,9.867359,9.673615,8.938393,9.332085,9.62202,0.65,0.03,0.25,0.05,-0.68,-0.29,28
TGFb_SIGNALING,Rbl1,KEGG_TGF_BETA_SIGNALING_PATHWAY,1.624719877,0.00701475,7.911967,7.425702,7.616315,7.116013,6.804233,6.933165,Rbl1,7.911967,7.425702,7.616315,7.116013,6.804233,6.933165,7.3012325,0.61,0.12,0.32,-0.19,-0.5,-0.37,29
TGFb_SIGNALING,Hipk2,HALLMARK_TGF_BETA_SIGNALING,1.762904105,0.007847164,10.87509,10.21323,10.51269,9.778956,9.58135,9.786842,Hipk2,10.87509,10.21323,10.51269,9.778956,9.58135,9.786842,10.124693,0.75,0.09,0.39,-0.35,-0.54,-0.34,30
TGFb_SIGNALING,Id1,KEGG_TGF_BETA_SIGNALING_PATHWAY,1.822022363,0.03246642,10.45785,9.868834,10.09069,9.753524,8.732034,9.335194,Id1,10.45785,9.868834,10.09069,9.753524,8.732034,9.335194,9.706354333,0.75,0.16,0.38,0.05,-0.97,-0.37,31
TGFb_SIGNALING,Ltbp1,KEGG_TGF_BETA_SIGNALING_PATHWAY,1.864330969,0.009562241,10.9623,11.19187,11.15898,9.760406,10.36715,10.48962,Ltbp1,10.9623,11.19187,11.15898,9.760406,10.36715,10.48962,10.65505433,0.31,0.54,0.5,-0.89,-0.29,-0.17,32
TGFb_SIGNALING,Mapk3,KEGG_TGF_BETA_SIGNALING_PATHWAY,2.114803081,0.006208433,11.59704,11.02995,11.25363,10.5192,9.87149,10.24836,Mapk3,11.59704,11.02995,11.25363,10.5192,9.87149,10.24836,10.75327833,0.84,0.28,0.5,-0.23,-0.88,-0.5,33
TGFb_SIGNALING,Inhbb,KEGG_TGF_BETA_SIGNALING_PATHWAY,2.674571304,0.001380636,9.91162,9.340121,9.58738,8.33598,7.917068,8.32815,Inhbb ,9.91162,9.340121,9.58738,8.33598,7.917068,8.32815,8.9033865,1.01,0.44,0.68,-0.57,-0.99,-0.58,34
Estrogen,Spp1,Target molecules in dataset - estrogen,0.163220066,0.00076579,7.359619,7.503636,7.022028,9.985978,10.40216,9.342474,Spp1,7.359619,7.503636,7.022028,9.985978,10.40216,9.342474,8.602649167,-1.24,-1.1,-1.58,1.38,1.8,0.74,35
Estrogen,Ccnd1,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.165125366,0.003789849,8.096746,9.462117,8.104598,11.57845,10.69122,11.18889,Ccnd1,8.096746,9.462117,8.104598,11.57845,10.69122,11.18889,9.853670167,-1.76,-0.39,-1.75,1.72,0.84,1.34,36
Estrogen,Tfpi2,HALLMARK_ESTROGEN_RESPONSE_LATE,0.229782686,0.003950057,9.244946,10.2786,10.05355,11.592,12.55963,11.79044,Tfpi2,9.244946,10.2786,10.05355,11.592,12.55963,11.79044,10.919861,-1.67,-0.64,-0.87,0.67,1.64,0.87,37
Estrogen,Igfbp2,Target molecules in dataset - estrogen,0.278076616,0.003255865,7.642421,8.734119,8.119385,9.77855,9.933952,10.32276,Igfbp2,7.642421,8.734119,8.119385,9.77855,9.933952,10.32276,9.088531167,-1.45,-0.35,-0.97,0.69,0.85,1.23,38
Estrogen,Lpl,Target molecules in dataset - estrogen,0.288265882,0.000211581,8.347308,8.708425,8.626553,10.49031,10.47202,10.10354,Lpl,8.347308,8.708425,8.626553,10.49031,10.47202,10.10354,9.458026,-1.11,-0.75,-0.83,1.03,1.01,0.65,39
Estrogen,Atp2B4,HALLMARK_ESTROGEN_RESPONSE_LATE,0.325576618,0.007011752,8.918618,9.149338,8.588591,10.01442,11.18821,10.31071,Atp2B4,8.918618,9.149338,8.588591,10.01442,11.18821,10.31071,9.694981167,-0.78,-0.55,-1.11,0.32,1.49,0.62,40
Estrogen,Cyp26B1,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.326918139,0.006398009,9.999154,11.19346,10.2633,12.26738,11.91334,12.11419,Cyp26B1,9.999154,11.19346,10.2633,12.26738,11.91334,12.11419,11.291804,-1.29,-0.1,-1.03,0.98,0.62,0.82,41
Estrogen,Hes1,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.350062396,0.000120317,8.170228,8.183701,8.083374,9.5631,9.522873,9.894278,Hes1,8.170228,8.183701,8.083374,9.5631,9.522873,9.894278,8.902925667,-0.73,-0.72,-0.82,0.66,0.62,0.99,42
Estrogen,Bcl11B,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.374000905,0.00135784,7.077114,7.658452,7.442311,8.930356,8.548841,8.955339,Bcl11B,7.077114,7.658452,7.442311,8.930356,8.548841,8.955339,8.102068833,-1.02,-0.44,-0.66,0.83,0.45,0.85,43
Estrogen,Mybl1,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.379476469,0.049981266,6.760983,8.232789,7.047847,8.164693,9.689637,8.381042,Mybl1,6.760983,8.232789,7.047847,8.164693,9.689637,8.381042,8.046165167,-1.29,0.19,-1,0.12,1.64,0.33,44
Estrogen,Cpe,HALLMARK_ESTROGEN_RESPONSE_LATE,0.382266585,0.000271973,8.274698,8.408146,8.392384,9.491743,9.928135,9.817397,Cpe,8.274698,8.408146,8.392384,9.491743,9.928135,9.817397,9.052083833,-0.78,-0.64,-0.66,0.44,0.88,0.77,45
