Signaling pathway,Gene name,Pathway origin,Fold change,P-value,Der_JY01M004_(MoGene-2_0-st).Dermis.rma-gene-full-Signal,Der_JY01M005_(MoGene-2_0-st).Dermis.rma-gene-full-Signal,Der_JY01M006_(MoGene-2_0-st).Dermis.rma-gene-full-Signal,WT_JY01M001_(MoGene-2_0-st).Dermis.rma-gene-full-Signal,WT_JY01M002_(MoGene-2_0-st).Dermis.rma-gene-full-Signal,WT_JY01M003_(MoGene-2_0-st).Dermis.rma-gene-full-Signal,Gene name,Der_JY01M004_(MoGene-2_0-st).Dermis.rma-gene-full-Signal,Der_JY01M005_(MoGene-2_0-st).Dermis.rma-gene-full-Signal,Der_JY01M006_(MoGene-2_0-st).Dermis.rma-gene-full-Signal,WT_JY01M001_(MoGene-2_0-st).Dermis.rma-gene-full-Signal,WT_JY01M002_(MoGene-2_0-st).Dermis.rma-gene-full-Signal,WT_JY01M003_(MoGene-2_0-st).Dermis.rma-gene-full-Signal,Average,Normalized DER1,Normalized DER1,Normalized DER1,Normalized DER1,Normalized DER1,Normalized DER1,order
Estrogen,Meox2,Target molecules in dataset - estrogen,0.400604815,0.001934405,6.589789,6.171964,6.027634,7.333467,7.593686,7.821479,Meox2,6.589789,6.171964,6.027634,7.333467,7.593686,7.821479,6.923003167,-0.33,-0.75,-0.9,0.41,0.67,0.9,46
Estrogen,Efemp1,MALIK_REPRESSED_BY_ESTROGEN,0.438275519,0.012719936,10.36401,10.95405,10.94163,11.38062,12.20257,12.24677,Efemp1,10.36401,10.95405,10.94163,11.38062,12.20257,12.24677,11.348275,-0.98,-0.39,-0.41,0.03,0.85,0.9,47
Estrogen,Ndrg1,MALIK_REPRESSED_BY_ESTROGEN,0.451478753,0.002619662,11.71638,12.39447,12.14191,13.11406,13.3294,13.25111,Ndrg1,11.71638,12.39447,12.14191,13.11406,13.3294,13.25111,12.65788833,-0.94,-0.26,-0.52,0.46,0.67,0.59,48
Estrogen,Add3,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.474508444,0.000466973,8.678761,8.311852,8.339546,9.539733,9.564106,9.452803,Add3,8.678761,8.311852,8.339546,9.539733,9.564106,9.452803,8.9811335,-0.3,-0.67,-0.64,0.56,0.58,0.47,49
Estrogen,Mreg,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.495020897,0.00129117,6.438776,6.505799,6.633011,7.421767,7.819811,7.379324,Mreg,6.438776,6.505799,6.633011,7.421767,7.819811,7.379324,7.033081333,-0.59,-0.53,-0.4,0.39,0.79,0.35,50
Estrogen,Aff1,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.506814603,0.000141873,10.45912,10.33205,10.31428,11.21342,11.39999,11.43345,Aff1,10.45912,10.33205,10.31428,11.21342,11.39999,11.43345,10.85871833,-0.4,-0.53,-0.54,0.35,0.54,0.57,51
Estrogen,Slc7A2,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.510246517,0.024241111,8.736605,9.886089,9.313825,10.31917,10.43079,10.09876,Slc7A2,8.736605,9.886089,9.313825,10.31917,10.43079,10.09876,9.797539833,-1.06,0.09,-0.48,0.52,0.63,0.3,52
Estrogen,Fam134B,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.548102898,0.025454809,7.044489,8.001996,7.094404,8.231019,8.332924,8.17939,Fam134B,7.044489,8.001996,7.094404,8.231019,8.332924,8.17939,7.814037,-0.77,0.19,-0.72,0.42,0.52,0.37,53
Estrogen,Dpep1,Target molecules in dataset - estrogen,0.557637698,0.000523442,11.56064,11.7244,11.58028,12.37011,12.63302,12.38999,Dpep1,11.56064,11.7244,11.58028,12.37011,12.63302,12.38999,12.04307333,-0.48,-0.32,-0.46,0.33,0.59,0.35,54
Estrogen,Slc1A1,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.602412106,0.011823477,6.18216,6.243439,6.280611,6.700063,7.366318,6.833361,Slc1A1,6.18216,6.243439,6.280611,6.700063,7.366318,6.833361,6.600992,-0.42,-0.36,-0.32,0.1,0.77,0.23,55
Estrogen,Col4A2,Target molecules in dataset - estrogen,0.613100435,5.62E-05,9.515278,9.516991,9.405657,10.22542,10.20066,10.12926,Col4A2,9.515278,9.516991,9.405657,10.22542,10.20066,10.12926,9.832211,-0.32,-0.32,-0.43,0.39,0.37,0.3,56
Estrogen,Slc16A1,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.620316612,0.035783393,11.12087,12.09132,11.69873,12.27971,12.33601,12.36197,Slc16A1,11.12087,12.09132,11.69873,12.27971,12.33601,12.36197,11.981435,-0.86,0.11,-0.28,0.3,0.35,0.38,57
Estrogen,Svil,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.631065941,0.01014147,8.752248,9.146741,9.101086,9.874642,9.435327,9.682518,Svil,8.752248,9.146741,9.101086,9.874642,9.435327,9.682518,9.332093667,-0.58,-0.19,-0.23,0.54,0.1,0.35,58
Estrogen,Cd44,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.637427574,0.0273259,10.97793,11.45711,11.73174,11.85439,12.06763,12.19376,Cd44,10.97793,11.45711,11.73174,11.85439,12.06763,12.19376,11.71376,-0.74,-0.26,0.02,0.14,0.35,0.48,59
Estrogen,Prss23,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.64822849,0.014081723,8.075775,8.543108,8.544691,8.864952,8.968874,9.206025,Prss23,8.075775,8.543108,8.544691,8.864952,8.968874,9.206025,8.700570833,-0.62,-0.16,-0.16,0.16,0.27,0.51,60
Estrogen,Penk,Target molecules in dataset - estrogen,0.652338795,0.003635978,12.36815,12.20219,12.23022,13.09914,12.81929,12.73105,Penk,12.36815,12.20219,12.23022,13.09914,12.81929,12.73105,12.57500667,-0.21,-0.37,-0.34,0.52,0.24,0.16,61
Estrogen,Hr,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.659490295,0.005519633,6.992362,7.16744,6.887875,7.482055,7.827029,7.540323,Hr,6.992362,7.16744,6.887875,7.482055,7.827029,7.540323,7.316180667,-0.32,-0.15,-0.43,0.17,0.51,0.22,62
Estrogen,Homer2,HALLMARK_ESTROGEN_RESPONSE_LATE,0.660411738,0.021876098,7.327961,7.884338,7.717558,8.446586,8.020692,8.258266,Homer2,7.327961,7.884338,7.717558,8.446586,8.020692,8.258266,7.942566833,-0.61,-0.06,-0.23,0.5,0.08,0.32,63
Estrogen,Fabp5,HALLMARK_ESTROGEN_RESPONSE_LATE,0.669767217,0.049405477,7.669328,7.299052,7.178581,8.376402,7.59951,7.905854,Fabp5,7.669328,7.299052,7.178581,8.376402,7.59951,7.905854,7.6714545,0,-0.37,-0.49,0.7,-0.07,0.23,64
Estrogen,Bmp7,MALIK_REPRESSED_BY_ESTROGEN,1.522996543,0.014061648,9.62307,9.024877,9.266127,8.712807,8.608206,8.772323,Bmp7  ,9.62307,9.024877,9.266127,8.712807,8.608206,8.772323,9.001235,0.62,0.02,0.26,-0.29,-0.39,-0.23,65
Estrogen,Cxcl12,HALLMARK_ESTROGEN_RESPONSE_EARLY,1.542089679,0.014912307,11.87221,12.2989,12.11993,11.31844,11.758,11.33994,Cxcl12,11.87221,12.2989,12.11993,11.31844,11.758,11.33994,11.78457,0.09,0.51,0.34,-0.47,-0.03,-0.44,66
Estrogen,Galk1,Target molecules in dataset - estrogen,1.552868143,0.002692842,8.619398,8.653722,8.772003,8.257998,7.959822,7.922497,Galk1,8.619398,8.653722,8.772003,8.257998,7.959822,7.922497,8.36424,0.26,0.29,0.41,-0.11,-0.4,-0.44,67
Estrogen,Olfm1,HALLMARK_ESTROGEN_RESPONSE_EARLY,1.612001031,0.029174612,10.66056,10.1101,10.37128,10.04944,9.327293,9.698649,Olfm1,10.66056,10.1101,10.37128,10.04944,9.327293,9.698649,10.03622033,0.62,0.07,0.34,0.01,-0.71,-0.34,68
Estrogen,Emp2,HALLMARK_ESTROGEN_RESPONSE_LATE,1.630061805,0.001835581,11.7376,11.43118,11.78112,10.88884,11.01086,10.93542,Emp2,11.7376,11.43118,11.78112,10.88884,11.01086,10.93542,11.29750333,0.44,0.13,0.48,-0.41,-0.29,-0.36,69
Estrogen,Scarb1,HALLMARK_ESTROGEN_RESPONSE_EARLY,1.699393949,0.002090718,10.067,9.994089,10.37437,9.441434,9.264415,9.434549,Scarb1,10.067,9.994089,10.37437,9.441434,9.264415,9.434549,9.762642833,0.3,0.23,0.61,-0.32,-0.5,-0.33,70
Estrogen,Prkar2B,HALLMARK_ESTROGEN_RESPONSE_LATE,1.763923915,0.012669053,8.415256,7.685017,8.093034,7.388019,7.044499,7.304424,Prkar2B,8.415256,7.685017,8.093034,7.388019,7.044499,7.304424,7.6550415,0.76,0.03,0.44,-0.27,-0.61,-0.35,71
Estrogen,Nab2,HALLMARK_ESTROGEN_RESPONSE_LATE,1.818158113,0.001375679,10.81514,10.47224,10.53498,9.779955,9.858585,9.596387,Nab2,10.81514,10.47224,10.53498,9.779955,9.858585,9.596387,10.1762145,0.64,0.3,0.36,-0.4,-0.32,-0.58,72
Estrogen,Sh3Bp5,HALLMARK_ESTROGEN_RESPONSE_EARLY,1.819386012,0.001877284,8.809684,8.761107,8.568267,8.00515,7.608851,7.934702,Sh3Bp5,8.809684,8.761107,8.568267,8.00515,7.608851,7.934702,8.2812935,0.53,0.48,0.29,-0.28,-0.67,-0.35,73
Estrogen,Bcl3,Target molecules in dataset - estrogen,1.82988502,0.001212347,10.02384,9.659347,9.943277,9.079623,8.875652,9.05593,Bcl3,10.02384,9.659347,9.943277,9.079623,8.875652,9.05593,9.4396115,0.58,0.22,0.5,-0.36,-0.56,-0.38,74
Estrogen,Tnfrsf10B,STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_UP,1.84161863,8.90E-05,10.50882,10.54286,10.51428,9.541261,9.762418,9.619358,Tnfrsf10B,10.50882,10.54286,10.51428,9.541261,9.762418,9.619358,10.0814995,0.43,0.46,0.43,-0.54,-0.32,-0.46,75
Estrogen,Ptx3,Target molecules in dataset - estrogen,1.875226245,0.001625872,9.770123,9.955395,9.966199,8.787806,9.230649,8.952068,Ptx3,9.770123,9.955395,9.966199,8.787806,9.230649,8.952068,9.443706667,0.33,0.51,0.52,-0.66,-0.21,-0.49,76
Estrogen,Rhod,HALLMARK_ESTROGEN_RESPONSE_EARLY,1.911599109,0.025975395,9.26041,8.549851,8.940231,8.399054,7.469683,8.077415,Rhod,9.26041,8.549851,8.940231,8.399054,7.469683,8.077415,8.449440667,0.81,0.1,0.49,-0.05,-0.98,-0.37,77
Estrogen,Gria1,Target molecules in dataset - estrogen,1.9753359,0.003369593,7.107821,6.797983,7.313352,5.93749,6.012513,6.322859,Gria1,7.107821,6.797983,7.313352,5.93749,6.012513,6.322859,6.582003,0.53,0.22,0.73,-0.64,-0.57,-0.26,78
Estrogen,Serpinb9,Target molecules in dataset - estrogen,1.980322872,0.003298868,9.182812,9.040005,9.436751,8.087912,8.535578,8.078871,Serpinb9,9.182812,9.040005,9.436751,8.087912,8.535578,8.078871,8.726988167,0.46,0.31,0.71,-0.64,-0.19,-0.65,79
Estrogen,Ldlr,Target molecules in dataset - estrogen,2.041675143,0.00461175,11.9692,11.28738,11.78453,10.73042,10.72955,10.49188,Ldlr,11.9692,11.28738,11.78453,10.73042,10.72955,10.49188,11.16549333,0.8,0.12,0.62,-0.44,-0.44,-0.67,80
Estrogen,Nmu,HALLMARK_ESTROGEN_RESPONSE_LATE,2.073780213,0.003583746,7.871355,7.51729,8.109331,6.662256,7.013783,6.665148,Nmu,7.871355,7.51729,8.109331,6.662256,7.013783,6.665148,7.306527167,0.56,0.21,0.8,-0.64,-0.29,-0.64,81
Estrogen,Flt1,Target molecules in dataset - estrogen,2.097420798,0.003104999,9.233717,9.922192,9.50419,8.459047,8.447414,8.547789,Flt1,9.233717,9.922192,9.50419,8.459047,8.447414,8.547789,9.019058167,0.21,0.9,0.49,-0.56,-0.57,-0.47,82
Estrogen,Muc1,HALLMARK_ESTROGEN_RESPONSE_EARLY,2.234633651,0.04983072,8.54753,6.769067,7.616407,6.706531,6.133552,6.612806,Muc1,8.54753,6.769067,7.616407,6.706531,6.133552,6.612806,7.0643155,1.48,-0.3,0.55,-0.36,-0.93,-0.45,83
Estrogen,Igfbp4,HALLMARK_ESTROGEN_RESPONSE_EARLY,2.412937142,0.013858576,9.695312,8.46891,9.349905,7.753768,7.888471,8.059517,Igfbp4,9.695312,8.46891,9.349905,7.753768,7.888471,8.059517,8.5359805,1.16,-0.07,0.81,-0.78,-0.65,-0.48,84
Estrogen,Fos,HALLMARK_ESTROGEN_RESPONSE_EARLY,2.54869193,0.015588282,10.96274,10.13112,10.28415,9.562556,8.476274,9.289909,Fos,10.96274,10.13112,10.28415,9.562556,8.476274,9.289909,9.784458167,1.18,0.35,0.5,-0.22,-1.31,-0.49,85
Estrogen,Greb1,HALLMARK_ESTROGEN_RESPONSE_EARLY,2.617463949,0.006845858,9.823952,8.897524,9.168888,8.207252,7.575065,7.943538,Greb1,9.823952,8.897524,9.168888,8.207252,7.575065,7.943538,8.602703167,1.22,0.29,0.57,-0.4,-1.03,-0.66,86
Estrogen,Pgr,HALLMARK_ESTROGEN_RESPONSE_EARLY,2.64696784,0.000749425,8.994825,8.635461,8.495591,7.307797,7.482413,7.122645,Pgr,8.994825,8.635461,8.495591,7.307797,7.482413,7.122645,8.006455333,0.99,0.63,0.49,-0.7,-0.52,-0.88,87
Estrogen,Inhbb,HALLMARK_ESTROGEN_RESPONSE_EARLY,2.674571304,0.001380636,9.91162,9.340121,9.58738,8.33598,7.917068,8.32815,Inhbb,9.91162,9.340121,9.58738,8.33598,7.917068,8.32815,8.9033865,1.01,0.44,0.68,-0.57,-0.99,-0.58,88
Estrogen,Esr1,Target molecules in dataset - estrogen,3.187509555,0.000744061,10.9315,10.24354,10.59292,8.862994,8.80626,9.081417,Esr1,10.9315,10.24354,10.59292,8.862994,8.80626,9.081417,9.753105167,1.18,0.49,0.84,-0.89,-0.95,-0.67,89
Estrogen,Fdft1,HALLMARK_ESTROGEN_RESPONSE_EARLY,3.341849276,0.021118785,11.35258,9.645295,11.0419,9.472006,8.576994,8.768835,Fdft1,11.35258,9.645295,11.0419,9.472006,8.576994,8.768835,9.809601667,1.54,-0.16,1.23,-0.34,-1.23,-1.04,90
Estrogen,Igf1,Target molecules in dataset - estrogen,3.354312263,0.001228966,9.711761,9.630094,9.859372,7.600281,7.912492,8.450403,Igf1,9.711761,9.630094,9.859372,7.600281,7.912492,8.450403,8.860733833,0.85,0.77,1,-1.26,-0.95,-0.41,91
Estrogen,Oxtr,Target molecules in dataset - estrogen,4.154730792,0.001345608,11.79615,11.31264,11.42674,9.764331,8.911255,9.695679,Oxtr,11.79615,11.31264,11.42674,9.764331,8.911255,9.695679,10.48446583,1.31,0.83,0.94,-0.72,-1.57,-0.79,92
Estrogen,Cxcl14,HALLMARK_ESTROGEN_RESPONSE_LATE,4.829353265,5.68E-05,12.50383,12.65754,12.69263,10.07163,10.44169,10.52519,Cxcl14,12.50383,12.65754,12.69263,10.07163,10.44169,10.52519,11.482085,1.02,1.18,1.21,-1.41,-1.04,-0.96,93
Estrogen,Hgf,Target molecules in dataset - estrogen,4.893331426,0.004002762,11.07202,9.615685,10.25454,8.331996,7.646298,8.0915,Hgf,11.07202,9.615685,10.25454,8.331996,7.646298,8.0915,9.168673167,1.9,0.45,1.09,-0.84,-1.52,-1.08,94